customer_age,income,household_size,region_score,num_orders,avg_order_value,return_rate,days_since_last_purchase,email_click_rate,ad_exposure,coupon_used,loyalty_member,website_visits,app_sessions,cart_abandon_rate,support_calls,satisfaction_score,delivery_delay_days,preferred_color_score,random_survey_score,store_distance,newsletter_format_score,annual_revenue
33,65902.28078132625,1,5.149333499132594,10,55.828189515153156,0.10877860308577442,209,0.2945929585270379,22.61513006503088,1,0,28,14,0.24598609605363897,2,2.248646775974261,5,1.2157302016074278,12.330420558804377,44.19209810477861,3.43011766283757,1131.6243035389643
43,73427.89830041598,3,1.613628010553837,13,51.77489989660601,0.03656540115784135,34,0.2953176254329354,45.477105563459794,0,1,23,14,0.2645149268648184,0,3.8691264689028677,3,7.017589852789429,26.931649510577294,46.542755497271926,4.287284205705545,1300.9115057080596
43,69527.57702522955,5,0.8355433751068975,5,77.26406190485318,0.1893298511963348,137,0.278907520139991,27.733413977098607,0,1,17,14,0.2041085909994012,2,1.8000423577734534,5,6.672070550215495,95.22754503465832,37.908818659914914,5.580965748906498,886.9870758251296
65,75743.29072979002,1,0.1912896643728701,11,67.47550808727101,0.07918948930802058,318,0.13707793271526375,69.17421421189229,0,0,23,18,0.2266574833182761,2,2.8402879767926517,5,2.5050635531183305,74.78242111849663,39.65021174923599,8.39283401921843,1052.8479998827515
38,51971.47182659148,4,1.657481769652207,8,82.89898480410918,0.13017405051507686,120,0.12932932316269943,49.087257199956085,0,0,26,8,0.2988993678371592,3,2.0611595109956715,2,8.131447910145189,1.9455862814546587,22.453096533675357,7.629089177629032,1008.0231987932909
56,79760.91098451489,2,8.908555349831467,15,104.15988079720773,0.10246624183497796,115,0.07068777495950296,47.099885754805655,1,0,23,20,0.22297730168898577,2,2.8061128595163476,4,1.287787554774632,40.100484248337665,26.012061499135953,1.1865587050279036,1281.603871813799
53,62963.994070386,2,2.4153684170168175,8,35.086591234550085,0.11043317416249573,13,0.20838725017609339,63.45195998049853,1,1,15,13,0.35435243325500276,3,4.076388370341215,1,9.257418447767598,25.73979790803852,46.69178591156508,2.4555425001939177,1060.3512610057558
50,91128.91308937898,2,3.542713272172157,12,111.6254390323831,0.1284092001670199,69,0.09195926707214984,56.33487196174812,0,0,20,12,0.3681660651397439,2,4.048039761910647,2,2.0103193033242137,63.81445683721739,19.534539666079823,0.26657724933027427,1167.2286524237716
47,49662.18272865648,4,1.0534548448133318,10,71.8666311624616,0.0651989919199524,333,0.08225834947507114,33.07048228431189,0,0,17,14,0.538038774616449,4,3.0630891506948945,4,0.81352372723005,45.92924535341931,3.0554065801461525,0.07960567965591414,863.0509523147543
54,86039.45704747873,1,2.223613047481703,7,90.23557957300989,0.1652701213132583,257,0.1576309283089324,48.93641956208947,0,0,16,15,0.4125679932123462,1,4.713487374884204,5,3.3952208647385462,96.44985248639408,38.374964888263875,2.2437546928024177,853.1779442014644
40,62968.66175193972,4,5.192245707802051,9,92.37451676208931,0.021024729145636356,89,0.1510843824815784,44.97249540160423,1,0,29,20,0.32431030583284143,1,2.055136409793096,1,1.8784128853454496,21.89784509842382,29.084718074158403,7.993209480093296,1115.6674885101722
27,50228.72994578327,2,6.077526830956526,7,94.70682308395592,0.04807218469820578,47,0.1462021471178045,23.832006670909188,1,0,21,14,0.23797357033323213,1,1.9612454044769323,1,5.269412250360329,58.78564159989407,40.92892215482227,9.04747658174387,1014.3633115954752
22,52741.71248918518,5,2.4535231416621106,10,81.23816208059993,0.16462146871685412,260,0.24664445968402615,39.645856501441926,1,0,26,15,0.32937473516739985,1,3.455225604701735,1,6.86846537371726,70.02100149902226,4.702012063937143,3.9176836589859807,1133.2016794080296
53,55194.7903770852,3,0.5773215922511721,4,85.91121203573492,0.12950023805522357,228,0.20790478021502792,47.24689516975302,1,1,21,15,0.3326595959916356,2,3.4851881368671562,1,4.909215784782912,82.55644893453817,31.4403675333137,5.631985966066786,905.1256584719185
51,66362.48919602875,4,3.9103286912739863,5,85.78044101210806,0.2270195548840717,180,0.17118439694888823,48.27573602762236,0,1,19,14,0.2486686910994339,3,1.186160158259896,1,6.606073318109776,40.697103042800705,13.137588511547142,7.060526019553808,933.4786869430236
69,67842.5323205325,4,2.342033709263341,5,67.39434398441105,0.10341752218265653,10,0.2183012928311482,27.76652864484037,0,0,24,14,0.37837313967528774,7,3.4311108495475904,2,3.6492051439998443,68.69219076574815,45.26016113022972,9.529366992517264,1041.8517417245625
48,51394.49994092131,1,2.195539232298019,9,44.838896171256046,0.18502146482295465,284,0.10084729588953678,67.27498374571213,0,0,23,18,0.16019019853181246,3,2.4977446293960575,2,0.2792259723863999,30.320147138428275,6.385587047345538,9.129322372974316,892.9794117771544
27,59634.68111608526,1,9.598628027134552,8,55.61628344469611,0.007126060866829834,126,0.2105278623909678,48.468454116628415,0,0,26,18,0.27556001644624895,2,3.9897701012822364,5,9.740641242251492,43.547609236182026,42.31039436352809,0.5719230338137993,1163.350688532818
36,92134.05537917795,4,6.16300485925724,11,77.9152404100393,0.02932425134014026,134,0.21506024928446338,50.563296149908446,1,0,20,14,0.3555858459317407,2,4.2324226581810915,2,8.194135045399953,89.56271312033992,5.339158346623607,2.481658432092808,1064.9489273011743
49,85913.14755151067,2,5.5687844317209585,8,64.2638668620723,0.1447762768708487,155,0.04969531406425193,56.00962457509755,0,1,19,17,0.2712415852407903,2,3.2086152781881463,5,0.7341882408462808,94.99076093309543,2.229770419352907,0.4914454395517709,1080.3341188896766
18,66544.85504511048,3,4.157751035233219,5,64.3100785522093,0.012981608719275742,248,0.2995693754370362,38.178856191444936,1,1,20,18,0.27932455965707287,1,1.0068201260090603,4,4.491763961563344,71.88173469272647,12.517912072054193,6.165424209890514,969.6136055613772
22,60570.05217252301,1,4.289443334301443,14,115.9850209137239,0.09013161964952554,140,0.11185662947730046,56.84533959699044,0,0,19,18,0.28622141388077194,1,3.5454632406665683,6,6.350190700718747,37.4351890776185,17.319182505407504,7.10493316472639,1131.5293363660946
62,61800.46990077392,2,5.4090500383808084,12,97.17789593319746,0.15836045418235795,318,0.2090309799206435,44.49388030972725,0,0,21,17,0.21643987593122543,3,3.9955251186637373,6,1.905942705726379,82.00577899746641,31.699909818781688,3.0828341235651147,1097.4121669708893
21,69202.76959095625,5,6.964298070361073,11,74.95848068180052,0.12505856322443343,176,0.31644117405352706,36.551216890292125,0,0,15,17,0.4173900931574208,3,1.995933064926057,6,5.779886113627715,2.5867081725420182,7.454505270691636,8.538519081332145,1055.0388307210278
33,44658.111522023915,1,7.021460961818295,10,93.44069891310883,0.10055476101597897,323,0.292567675771387,58.60171240033098,0,1,26,15,0.19819623280771848,3,2.858584004563155,1,5.336486181176871,10.274591053942107,22.429166745962675,4.528127504114977,1217.914821819891
41,56139.35193864982,2,1.7169390770544957,8,71.59462788818199,0.07754462655853425,174,0.20343333885688356,72.37510788202712,1,1,22,20,0.33181593274098853,2,4.862906493647153,2,2.0826518853470475,66.13737363753611,11.008916503040814,9.983815150970125,1085.7822163494973
33,34971.238891836154,2,5.0011275207662695,16,82.21446868372993,0.11011129372959824,74,0.16375009971179316,60.872440602287476,0,1,15,13,0.34136478982823737,4,2.192462213576414,5,1.4121030927745326,29.124857527005744,42.909862755806095,0.003996925893249292,1300.20021157306
19,65988.34683907918,3,4.119580950341019,11,88.83257296837832,0.1288624186187765,351,0.29475119085755674,63.844663477106465,1,1,18,16,0.2051378098791033,2,1.892613004166963,5,7.589622896186374,95.13862184004778,3.2033588896139435,1.0948970841855665,1028.6411133807505
66,69707.93909554112,3,8.705269662693842,7,71.64788064456243,0.06695528315069085,143,0.267469497780862,42.19054090156551,1,0,25,19,0.3073104254380743,2,1.8434191619120406,2,3.225864461496337,43.606061209230475,18.440948607737532,3.0179324293534036,939.616223489292
45,52752.20306550939,5,6.314189212183764,14,66.29498904925809,0.11858680140060238,292,0.13816349799558703,26.035704062473155,0,1,27,15,0.20903678272552978,2,3.235203337415985,5,2.4404053384224333,42.9364820389177,31.937329918486334,0.25507597953713157,1257.9104426080562
49,83609.80144935049,2,5.325040664159818,10,104.47863636937008,0.15392153720993554,112,0.12051063529983097,72.35206283149762,1,1,23,13,0.4391042475055945,1,4.799148405232026,4,7.378783528059887,67.80795101909312,45.74132072454501,7.8233945773825075,1168.7181233817828
44,41613.51505496488,2,1.1539464217891737,9,92.28225934396212,0.0888760933350071,206,0.0,80.8177233410714,0,1,21,15,0.18612170630237868,2,3.434760516801419,3,7.36068692022982,76.75685623061896,43.531677712000864,0.5277178787128722,1064.860705816357
37,38034.376796852695,3,6.056378893234115,16,34.90778243414566,0.10340614250703259,131,0.21540318416835874,73.14210160654522,1,0,20,14,0.23461029057680355,0,2.21329248095064,2,2.7640165633622917,47.55587381251365,44.86440797634101,7.489796332938273,1194.0663630241174
41,63366.77727839958,1,1.1720390568023342,6,66.6372813993678,0.1241889417001389,110,0.19173022549816016,44.963210915303755,1,1,23,15,0.17757749916444193,3,3.5542791122698163,2,8.725684612518537,21.400090171172415,4.079811390466123,0.5256845878954941,1034.9848332417814
29,75706.47453918232,1,3.3720657556575206,13,64.37455000611212,0.1275667108044872,67,0.31361913746425424,32.68048491906734,1,1,30,17,0.1642301273132448,3,3.4993691903911497,2,6.882501650723424,77.33086427256217,42.20523981170952,2.5272726465304562,1445.4727848320404
67,85258.91537186803,4,1.4284196481433187,14,67.57723822375205,0.14392267864992198,86,0.23590550934803667,34.0147595327065,0,1,21,15,0.45912152908822934,3,3.387700542918617,2,3.457642178215381,32.03512748736276,39.215716348661836,8.412768156585296,1360.7954431801452
52,53116.7360569659,3,6.920736470243689,15,97.2480457751779,0.04928125220090251,275,0.3334229194172691,24.74401148578927,0,1,21,18,0.3542774673912562,3,1.637704827553208,3,4.274896501846589,17.51107692938576,45.219150814505326,9.510952942377243,1182.838560725902
50,76180.21250146943,4,2.062521138361526,6,80.38411936007383,0.07355387488073449,227,0.13026357720838294,48.389320723849316,0,1,23,15,0.3140293425700544,1,3.5382671973799766,6,7.267096859306178,63.164018992501326,16.267237095642066,4.145263426605123,1026.5686572101815
50,59422.372957489395,3,3.91859373188026,8,52.20740658288909,0.07540606539751732,325,0.31381503309676184,74.08516937123682,0,1,25,14,0.23434230366530784,1,2.7206578100579986,1,2.11583832895492,9.04536669903504,45.67649020739497,9.699389643125514,1039.057450958781
68,57410.59050088771,5,8.956747776187786,13,72.33570326082769,0.05480439174186616,10,0.14710836208953448,47.87506052191635,1,1,18,20,0.39076118110467684,2,1.0743682344921335,4,4.687607924752241,97.1352675086055,20.729413169235944,6.268809237585425,1271.886256601985
60,73254.89906230009,2,2.043163833989703,7,90.8347529523238,0.010079303932109263,355,0.27775960617922724,54.534843505224124,1,1,20,19,0.2175777560632547,2,3.1590579485899806,1,6.535583422580996,63.2397264412137,32.070884590764194,4.158351224329314,830.8994134804244
54,69784.84317620129,5,5.078050639587791,10,75.60709968932491,0.0,288,0.05412416074693066,70.63395446456313,0,0,21,10,0.3793639294330103,0,4.9570669808736705,2,5.394985480087132,98.58955209217558,21.784770569142918,8.02801343967917,1067.0873946880063
29,36354.117645236256,3,4.19271661166022,6,67.10648097673017,0.15977263558764904,112,0.22351352993661885,43.938570322514,0,0,18,21,0.21274887233943635,0,2.398958363375934,4,6.0832834590449325,33.889342347863604,21.95477309526691,2.9532852014020117,904.2259513422887
20,82148.10524588844,2,0.18124041045729733,13,86.62438557477057,0.022305349777622857,24,0.0015312058554090013,80.53297185079393,0,0,19,14,0.23554922981243281,0,4.862236873274632,2,5.462124994767796,97.12051611903979,27.785213920950177,2.6579626136021837,1125.2394304971067
18,80701.37031221177,1,7.927581135728127,11,112.36384978878155,0.17832545633529542,291,0.17328625140582454,79.8814161124618,0,1,31,16,0.3758282386117921,2,1.3848229666503782,2,1.992274437900201,14.556224772862357,18.4404087714203,6.565476769110743,1245.5024314058778
50,50616.55947735706,1,0.6904590631459973,5,89.22849665917037,0.13697047443082314,339,0.24403539938779137,48.03332991979276,0,1,18,11,0.3863827344155767,1,3.929800463469225,6,4.102053449726214,4.069477234702845,39.84411271919255,3.9048736196809495,854.5577463167467
57,65937.05300156113,4,4.7425502097695365,15,106.01883026063398,0.07971558100968734,326,0.14790314487689044,41.33698603971181,0,1,22,16,0.3597472933896761,3,1.4573199786513413,4,5.319854954775457,3.298406045460256,32.048298035346704,1.3591802694497956,1303.278848131532
27,67410.45279424108,3,5.606782949389499,14,68.44771564270194,0.1308211052407367,168,0.09495623712440326,60.4585706958547,1,0,24,13,0.1950325884243205,1,2.0942862942210967,1,7.800627423459461,46.487037059922706,34.79803231540834,0.669642352899088,1203.7923805840073
60,63910.10648735861,3,6.284264566145871,16,79.83275777751878,0.12125666233568608,109,0.2846118469295934,44.78712586221713,0,0,20,19,0.2553273134277171,2,3.2833633412884975,1,6.539042371695426,8.300419747859477,12.320705210866416,7.878425762484773,1293.6916014398555
61,51745.422692318694,1,6.886316293078756,16,79.42896030928635,0.04491128185301131,190,0.18965372101530767,32.65167174398995,0,0,17,14,0.31568987411985133,3,3.3711187759069956,3,4.265909451859348,51.216788416760174,48.50918913558823,6.759107318023446,1175.8250974015682
46,49925.64948092923,5,2.532723835227151,9,82.37358168135383,0.09925111131851848,355,0.15104293529693286,69.2185798028447,1,0,19,13,0.21507190380899083,1,4.100845268936685,3,9.743998321591455,32.75005035089005,33.3486287908753,4.117982246066033,923.5677315957888
30,59616.688935128324,2,0.09978776658449373,8,88.81039212761831,0.0510080613729254,196,0.20418959211542767,68.2467108091562,0,1,11,10,0.43709627601292933,4,3.461245628909757,3,1.0779552167972517,33.56289924741156,10.662597361989189,8.962276351710566,898.0741034068577
29,77590.93528889047,5,7.2344366235491195,12,61.62061757890444,0.1327064001085546,33,0.46366691419455885,52.33267405645341,1,0,19,15,0.0598053056049454,1,3.374458817522243,4,2.068048685549684,63.56089965451698,37.77402193008066,4.108567524425996,1160.2562379540364
48,68154.00231891648,5,5.356565993475786,16,92.94665371026957,0.06423895241003061,205,0.3153502849781544,31.05702869407733,1,1,18,12,0.2221260484630847,2,4.649412347956553,0,3.4131261003166404,16.30980061516202,9.511991057173512,7.102954714653835,1308.7898629949461
63,54440.78501870841,1,8.361177032072488,4,47.442281220895666,0.09516852319016639,312,0.316257366818784,31.55710623173921,1,1,20,8,0.2490433497130168,1,2.8086430088366288,3,2.2857207698791013,76.6553370339731,4.105859918675911,9.09115275207293,792.9171571415294
19,71575.48065972517,1,8.213883629006943,8,53.28486674986637,0.09301005404946253,182,0.24355463189923643,51.60843932628729,0,0,24,10,0.015605633522823181,4,1.9010631147802202,3,6.254419968060113,58.20309197786347,26.85011641114588,8.407154587084435,1105.662303613814
68,17271.86069054887,1,8.433261677878832,9,122.7125220234646,0.10607895002696911,147,0.21664852725771472,42.50193448242452,0,1,20,14,0.1603770869763809,4,1.647154340094521,2,0.3955072933625525,91.49446288475109,28.122673753955013,5.111047763395789,1180.162008931542
67,77231.48550558156,4,4.850946599795401,9,69.79758521042248,0.18312775405570111,268,0.0,44.88360601787588,1,0,13,9,0.3625289512542068,0,2.599978387237999,5,1.7743678427341592,36.48406537675234,10.25931316184833,6.806363924467327,826.9003145255717
52,33904.293318328506,5,3.3362839583686563,7,94.59038701972405,0.08795197085720409,11,0.1321019653536868,65.32944732590005,1,0,27,14,0.3030283636552964,3,3.851011020774783,2,2.9334723765860438,98.27149920671255,18.07056827031579,4.13665776727369,1014.789005756195
40,54563.38587895302,3,7.9155820259137,13,113.96580784853913,0.16089635709872577,70,0.15194255867975257,60.997689761338364,0,1,17,15,0.4573136022042903,1,1.1701739397196036,4,6.833457750793165,57.58276467140232,47.34269548825615,6.47197172294114,1244.7984276283821
34,43204.95158060784,2,4.51294113029255,11,33.710878424430476,0.12399984971675189,256,0.012510793595246705,70.6721402074642,0,1,17,12,0.4545226445884819,2,1.5162135460376245,3,8.75864882581128,97.34019561875338,14.965158372287005,2.575524383453959,1023.2781649935514
43,40579.77786418641,4,1.834421964034345,12,102.52492360311419,0.17092012730182915,219,0.08425842097845665,35.14065164934114,0,0,20,14,0.34330463786039467,0,1.4244538404145577,1,7.9849177055305445,2.706065404711533,8.622834977503064,4.347421137695533,1118.484965559308
25,77412.4018106778,3,8.549740195614744,4,92.97887212518542,0.08307821075925904,297,0.0019163529077365904,44.85212646969932,0,0,19,18,0.3313238249000712,2,3.341000612205835,1,1.8208093325025487,72.7976322412388,49.63553597460725,2.0954573760183903,703.0297722207786
46,52984.48198032163,5,8.825598767723474,10,112.8079456186608,0.13480681209847842,362,0.19616761643026276,61.38472543190169,0,0,23,13,0.30659311085789004,3,1.971458602125065,3,5.654057584410691,81.66215242927363,15.81297128264287,0.38184952679548023,1003.4788866753344
43,65197.55822596073,1,4.663097561401701,8,56.369536766707455,0.09703659886998295,259,0.2818765970848816,56.721175115193375,0,0,22,15,0.03449179821205095,0,1.665037713205586,1,0.3002264534468724,5.3173286676487574,34.332429984157855,5.885398505753723,970.4002345231563
27,59296.19131681224,5,0.7569972730978747,14,109.02509313909226,0.0,3,0.3106774518624329,72.98570573881433,0,1,20,15,0.16054404866739244,4,3.3710828789720892,3,3.1053677535286117,57.896966401624574,12.346448890524053,8.644293453507977,1335.6866952195462
43,67155.61240834682,2,3.8782608991693124,11,65.2117113679462,0.045507820748976226,84,0.24147844620792414,56.30805058856104,1,1,13,14,0.3100675503098934,0,4.045239661809517,7,8.059837948283267,80.19422935894484,27.95593865233308,0.2557827462319151,1142.2913678579891
51,61152.32836590383,4,8.035376594626033,9,101.09555628553314,0.1291188472976376,156,0.1036603658801431,77.72163656158328,0,0,18,13,0.36160257087476716,6,2.3286196658106575,2,4.5666571374333955,56.10387252230728,19.927817343871162,1.960297407292959,1020.9149184459575
68,40755.11663717146,4,9.017740285462287,9,79.27957928491121,0.12581324581399994,151,0.006793484148004042,58.10026702584711,1,1,20,12,0.32896698121381407,4,3.3128184227063846,4,1.4994132227583457,6.381359040546664,48.11738379680024,4.601850592704199,1068.378366123999
58,74944.0022917071,2,2.0347274249759586,12,95.41537612870277,0.03525113056825384,176,0.024313130059849808,65.93251171382991,1,0,24,13,0.21075350322843422,7,1.3924976527978408,2,4.385533814883127,69.34472408983115,22.207487852973898,6.6589681684225335,1154.2342967233524
24,52593.65125258031,3,0.6697361202527152,9,80.97738366610307,0.11101837744190018,195,0.07310174227455016,45.147275798233146,0,0,17,18,0.39374062824694955,0,4.74076412183028,2,1.9803292546222828,6.059691467330863,29.624535024904485,1.7122919366988643,896.5686604371044
21,36651.271520103735,3,8.773504531328387,15,43.21196831626542,0.12516301132627528,107,0.11111403019643254,50.214308178259834,1,1,20,7,0.44824440287546363,2,2.3475847412590913,2,3.931914578639628,81.74688950164385,47.29354702910721,0.5669482897062428,1364.1881309941925
67,53578.27258551131,4,3.894049389788753,11,17.589119541124063,0.09826672151311967,134,0.18402515020084134,63.664166057592126,1,1,15,18,0.39379896002913395,0,4.9900227726940045,1,4.878334727478434,4.303418330669439,49.4724806969598,5.190487177268892,1163.914983814153
62,82511.39685951466,4,5.417609642675632,14,84.19831067966982,0.13644093188298181,276,0.09858357818730318,74.19467255889582,0,1,26,16,0.3989599329590471,1,4.914351023399128,2,3.4955811251102844,13.73973810103708,5.981259836244829,8.187097130573088,1254.662535503659
28,72753.3261317024,1,9.680658120507589,10,74.72529924737304,0.12962776539643844,352,0.23389758936682617,60.93855423966129,0,1,26,14,0.2440774202044789,2,4.115293797343246,4,9.36968950433861,27.51075905232685,41.881714890077056,0.3523490931277129,1103.9918416629064
46,54770.21798388211,3,0.6656472791422285,5,87.96441902840587,0.09824282102976463,155,0.17677264972005274,48.752423420980705,0,1,15,13,0.40759341227007995,2,1.0802683816278669,2,5.6253029755638195,63.33647922608,19.72370821517519,3.493694503590259,961.5075566914991
53,54761.13443522357,2,6.483180074520956,10,74.9569306831285,0.07445875905679408,277,0.20105457117410258,70.66002544292513,1,0,19,18,0.3145758639327657,2,3.173899681537453,2,8.428926739468967,97.6359099631306,30.146606604075025,6.635147427933353,921.4065853569296
42,55175.47423173926,3,0.7410542257486707,10,120.3615476543564,0.1521270796046255,236,0.3140250552671205,17.120320155801785,1,1,24,13,0.35115555285220046,1,1.347345681760046,0,7.607285470555802,11.782285261993442,19.37735586880703,1.30742006102467,1174.7549079322268
38,91151.21975341262,1,3.7546892846650035,14,84.6107425565661,0.12315810489394108,240,0.081976826579963,28.666482477396897,0,1,29,17,0.3365431842824709,4,4.580552103846065,1,6.611663092677765,14.270766921391843,20.654694077084823,2.359467768927568,1304.05120794501
53,65729.0317834733,4,8.038145451934467,13,71.06104544834669,0.030928367373485102,13,0.24187045782923686,60.224513355025834,1,0,16,17,0.2878512894559589,2,4.158545010589611,3,4.9688874830258225,36.887039670098034,8.784019263270466,5.354926437862661,1281.6271247531313
27,66450.62470786604,4,4.334722327556344,10,86.74726132693732,0.11104488280406938,342,0.1986026771523927,50.211625343796875,0,1,13,11,0.2139997524877698,3,4.889361506382732,4,0.021737837815875016,83.62191377553202,29.06555646296543,9.532316963642181,957.4804192942935
54,75454.25181047764,1,9.971823539029504,10,71.42650406237388,0.04244876452711332,35,0.16665137190303048,59.08270476686248,0,0,16,11,0.29178633364459533,2,3.4335318125991816,3,6.134676005520838,46.72309527508142,27.78908135129151,2.8734261824375604,1133.4539148068454
26,63581.8373853977,2,5.590592849466022,8,81.85860468227975,0.051771603378541246,47,0.28852563208659604,50.966112836479134,1,0,13,12,0.39867616174828224,3,3.088691217937352,4,3.5595745300249773,32.16106002558217,10.278433638381593,4.8752742122071036,929.3122830436399
41,56114.36781268945,4,3.2116215263595347,6,55.65039625528331,0.06740449823071815,214,0.28790141545570075,58.56418541905809,0,1,22,17,0.255852419468709,1,3.0758954237775504,3,1.177621668013188,56.120383220886126,27.54479103736313,3.9993086306441827,934.8270330404746
52,57054.75226372533,5,2.2011132590475313,13,79.82829596280789,0.1022436617829851,146,0.10535092040115719,37.78395768510214,1,0,23,20,0.3893347262608146,2,2.5457934978173795,7,4.446262636120776,26.052319744575,48.681992248923216,8.9739667203008,1171.5266723152747
66,58925.98110878904,4,3.5052053428616183,7,70.4429520792965,0.11872427887956429,159,0.1817839416142076,58.55729129119536,1,1,14,5,0.37370706706176715,5,2.874760268916564,1,7.3555332228330474,40.115990724752095,36.0060211968357,0.7188986403111564,960.1462104466059
52,59441.66645235238,5,3.725332737595508,10,57.54526749262641,0.07955290553793642,125,0.22812116825840656,64.91621792311376,1,0,23,12,0.270106260298017,3,3.5416503325414013,3,9.616777946987039,33.260514923204184,24.568145419584244,5.661475913407643,1081.1593321173355
65,70914.4431545547,1,0.6871367772396098,15,119.51471736145285,0.08174086918531329,110,0.17269932519774156,68.30825905896849,0,1,18,8,0.4388800103619577,2,4.731790430225109,0,3.74104891122082,80.41410224146459,45.88811529348739,8.46119699189944,1344.8309806807679
53,60779.18828710949,1,3.6957419942677316,3,58.32529260119668,0.07483781723491595,37,0.25850213322877985,80.2033144197305,1,0,21,13,0.2644453328809294,0,3.383537353024124,3,5.427232987049767,92.42557264380008,29.190403468759985,9.881175770625918,875.8504711882842
35,70989.6011582337,4,4.642385197392249,12,80.13928446883875,0.15237568185438144,277,0.22811920179102757,53.6614766525358,1,0,17,11,0.45095468626126317,1,4.428463769269468,4,8.51244383363585,75.95721921569118,7.617351937662366,6.9872549752180735,921.9607184044481
66,58789.251298371266,3,7.227377522388046,7,63.94383930102485,0.0,14,0.3832561240356013,54.10866630270768,0,0,24,16,0.34341269815409725,2,4.451119645210003,2,3.339994199500148,43.90835760299835,27.827972742810363,3.7993547566652452,1123.1470343632707
56,61179.52785474136,5,6.56729484721608,6,85.9407894175975,0.08456612951626086,347,0.046972086407021246,27.152413037392282,0,1,22,18,0.2984134081546486,4,3.075330703393037,1,1.4225724497081538,50.43349774966638,9.867682652927522,4.118243525339439,858.0249956017551
49,30026.989732018385,2,7.087656552291542,11,54.51229731062165,0.17724923976911833,232,0.18775640102526026,42.02882898292363,0,1,21,17,0.2112198619662346,1,2.3898785659904864,3,2.818818312326891,12.507369392943568,38.607737098636036,3.516822197427639,1099.7367709551006
41,73744.91512053722,4,0.08363681876857099,15,96.80713647871102,0.12586150251386935,316,0.1091497488487809,47.10376888990081,1,1,17,21,0.2911739769864959,5,3.558295493328324,5,8.991228298083879,74.68647111345378,48.39153650044071,6.036130998069535,1258.6663458356495
40,65197.32713846989,2,2.1766739958053605,10,120.72312372717683,0.16334236202835622,124,0.2604107455439044,65.75479328414532,1,0,26,6,0.27962404865055795,3,2.783509367659371,6,1.5939310846183774,59.64756793950441,18.680110642623184,7.39405770718251,1229.6345703238753
49,74970.15164789479,4,6.616842883998565,9,63.2092152579866,0.0,279,0.03828281099544556,40.83498313865556,0,0,21,16,0.17417036147490944,2,1.3257634692877316,4,3.2922106100678206,90.24399961374364,22.31097612613453,8.19467563588931,933.3073262239709
54,16556.169327094663,3,4.839893681797472,15,104.33937725362641,0.03788753842654387,111,0.23463127102248868,61.94510029623248,1,0,19,16,0.2782384577282333,5,2.5112364017297346,0,4.646403105003406,20.06111435751532,21.653326875092873,4.165931096831718,1257.378797942474
29,91325.62057171091,3,0.05313475668345946,18,72.3624131120862,0.1257024070343234,124,0.1369951568651659,49.9756742455493,0,1,24,12,0.21961968199029142,3,4.9762885521973,4,8.4711322349092,75.97261219326121,14.979698813949211,7.167085022590393,1448.7857018279396
66,57906.15557767239,3,8.044946424318223,9,110.11582242152171,0.1775315296628834,30,0.1265838133878986,47.34247827327857,1,0,19,7,0.3585991768978782,1,1.1940474801051488,2,9.377132836529746,68.46716617191898,39.91481827905292,9.162225920297765,1034.2557179263983
30,76622.74225106275,3,7.728095732903374,18,123.76997972191982,0.04293818915776361,115,0.05535017964593128,53.73340953699885,0,1,21,17,0.43062804757282025,2,3.7866676476037067,2,4.258103096332548,26.58455338097522,31.2686883046028,9.208247944507054,1407.2085287972327
40,44401.411093117036,1,5.484191629935626,11,75.32589976583083,0.08061191086467388,90,0.1534924053798994,44.13265441620736,0,1,26,16,0.17730843237047592,3,4.364754820284988,2,9.319540483535157,66.73786395408251,4.138526285971421,7.040290027146425,1173.901277976543
42,69191.60857593855,1,0.6646332577627212,8,49.59467838210696,0.12007320709334975,212,0.30845005302909256,43.56444127861002,0,0,19,9,0.47123077283669224,0,3.594903613901515,3,1.6145909485775456,92.43733805766496,42.10151041613364,6.3690219281253615,959.4360902712173
52,44198.76655239516,5,7.665150495325847,11,98.9616877487218,0.02737508014561514,38,0.19748113164705206,24.428211413148283,0,0,19,13,0.287144896561487,2,3.27899292465316,3,1.568522918963704,91.84359876671189,10.167323326507157,5.315260755250067,1147.048003751351
58,50643.465589562926,2,5.8371358773136395,6,84.48834415888233,0.12608456297904916,83,0.26276804178744745,46.280686890081654,1,1,21,11,0.20249786150614857,3,3.83021766791503,4,9.492508196347979,71.96265745161413,48.97840692374693,1.8319766818212857,1006.1310076868568
47,88710.4703080018,4,7.8195997715795915,10,90.03582335555282,0.0,27,0.3664641821966275,42.8004778077691,0,0,25,19,0.37577547802081834,2,2.7173709491986227,1,5.0968013352833115,4.80731125340601,19.45649381112572,1.2362965260541847,1270.3494755586514
34,57139.7639885498,4,7.517469923958404,8,73.2030991631127,0.12461197322324276,217,0.2263755584822576,42.26028515976381,0,0,19,11,0.2553545521744952,0,1.365446949235507,1,1.8590783535395394,87.22643373201615,31.206032710365868,4.857110067893803,915.2557644362054
66,63261.49309769584,1,8.03002071957837,17,62.310143626786015,0.05024575160560787,360,0.14412004279376595,56.253095938850606,0,0,27,18,0.2918263323968506,1,4.8494870172135265,2,4.879903705755618,65.777860700454,4.813357325905489,1.5944415620745933,1244.7138359708188
